time,ecg
45.352000000000004,0.1242239880862426
45.356,0.16723281959622188
45.36,0.1490268161423735
45.364000000000004,0.19259244078128207
45.368,0.17681285577869998
45.372,0.158055028054724
45.376,0.18200310657160604
45.38,0.1900627773088236
45.384,0.1887622973162798
45.388,0.11732859772752764
45.392,0.14167149018146197
45.396,0.19615656417685096
45.4,0.13229217087358203
45.404,0.186947083129065
45.408,0.17506906487103382
45.412,0.12630225414497515
45.416000000000004,0.08605455350021257
45.42,0.12085284209753043
45.424,0.18611059569102387
45.428000000000004,0.10388365527412335
45.432,0.09228725120316067
45.436,0.07911550499635739
45.44,0.13466579261763167
45.444,0.09896385861889631
45.448,0.08277202813889407
45.452,0.12279914253282972
45.456,0.09638488606639019
45.46,0.06172531325370545
45.464,0.05737590832267668
45.468,0.11269202737328249
45.472,0.07540585434810651
45.476,0.0326819421486106
45.480000000000004,0.031393851865163115
45.484,0.05285174873057957
45.488,0.046853329824352516
45.492000000000004,0.01907815282536862
45.496,0.040134605389414546
45.5,0.049848523750712026
45.504,0.06576580103404366
45.508,0.11427447076957811
45.512,0.051280493370407035
45.516,0.04028024479645855
45.52,0.05076685976221899
45.524,0.035040787232481364
45.528,0.07115080950587047
45.532000000000004,0.1236296574223095
45.536,0.2266522779243161
45.54,0.4485191635899138
45.544000000000004,0.5839100676369371
45.548,0.7159107014331123
45.552,0.9198424682342142
45.556000000000004,1.03820354597277
45.56,1.1846827679708967
45.564,1.202309959349855
45.568,1.2037007941481406
45.572,1.167703109516721
45.576,1.0605483210249271
45.58,0.8893841760962093
45.584,0.7139965199257154
45.588,0.504553747440283
45.592,0.3111849551042045
45.596000000000004,0.1406826367064442
45.6,0.06785127386005409
45.604,0.01032715071260116
45.608000000000004,-0.04865009971997289
45.612,-0.05687634658312996
45.616,0.002177735885208927
45.62,-0.006214634354151531
45.624,0.027909233978972707
45.628,0.05745948714198747
45.632,0.051595728333882956
45.636,0.0419600377200499
45.64,0.08453301176074089
45.644,0.0844828103546188
45.648,0.1328506256668552
45.652,0.10254458120019835
45.656,0.06882622473596235
45.660000000000004,0.11087332644480889
45.664,0.10953951504538362
45.668,0.13619582182771411
45.672000000000004,0.08742248220409057
45.676,0.10754208747178029
45.68,0.11087819990784398
45.684,0.12570700793063092
45.688,0.10548092299324788
45.692,0.14086337507587632
45.696,0.14100279276604444
45.7,0.17501148573973416
45.704,0.15530038817108113
45.708,0.1503680025356135
45.712,0.18094604585933483
45.716,0.14707013739977795
45.72,0.20790870437777983
45.724000000000004,0.22194425700912487
45.728,0.23270331831814223
45.732,0.21236685349165352
45.736000000000004,0.19745486088593267
45.74,0.22696419022319003
45.744,0.24836838072953238
45.748,0.23157097078639746
45.752,0.2806423804090431
45.756,0.2682785236881401
45.76,0.24560785366662838
45.764,0.3288515207455171
45.768,0.28986399140159097
45.772,0.2604624126187995
45.776,0.2718700547788133
45.78,0.342014245244439
45.784,0.36208007825135824
45.788000000000004,0.34483507108559547
45.792,0.35019618464787616
45.796,0.34942386206146264
45.800000000000004,0.3418821439947489
45.804,0.34437568178069977
45.808,0.3491662795721133
45.812,0.3479144805512941
45.816,0.3088796994208074
45.82,0.350693636535301
45.824,0.37302168691213944
45.828,0.32686915250590753
45.832,0.3140089904035293
45.836,0.3276759617129342
45.84,0.3005950368633301
45.844,0.2842915443601597
45.848,0.3377364982727652
45.852000000000004,0.28411473873114657
45.856,0.2865052896591413
45.86,0.26882220458581574
45.864000000000004,0.3135709682911595
45.868,0.292275692535773
45.872,0.24901084991460037
45.876,0.21421134625202515
45.88,0.23138346686569075
45.884,0.2505002290957678
45.888,0.22916574002799742
45.892,0.21046268397805068
45.896,0.20119624811630402
45.9,0.21098829244003037
45.904,0.18719404195100905
45.908,0.1879783552774222
45.912,0.13585996849317547
45.916000000000004,0.21328497309703015
45.92,0.13939254679616642
45.924,0.14891507041775504
45.928000000000004,0.14774601716396088
45.932,0.108527605361631
45.936,0.10942207151480599
45.94,0.1077863733575141
45.944,0.08407150334679397
45.948,0.10939252773043705
45.952,0.04419228454757737
45.956,0.1214700604073205
45.96,0.09794730857964402
45.964,0.09491913821729332
45.968,0.028794561225270424
45.972,0.04111895552477091
45.976,0.08957389240740775
45.980000000000004,0.16071386441388796
45.984,0.08917610465835625
45.988,0.07999004689079983
45.992000000000004,0.057326254117505845
45.996,0.01825899061198533
46.0,0.06767530504322222
46.004,0.018818297242522673
46.008,0.011937704253817662
46.012,0.0015162150648723657
46.016,0.053930820221878326
46.02,0.03231506314260133
46.024,0.04061462474582106
46.028,0.034282433530189366
46.032000000000004,-0.0016689863908438372
46.036,0.006480743639226443
46.04,0.01248419028321608
46.044000000000004,-0.002315665330653749
46.048,0.017213076335749013
46.052,-0.005026814078515504
46.056000000000004,0.03356108772077934
46.06,0.04068844093770464
46.064,-0.0030919338254180966
46.068,0.01906694171916836
46.072,0.06527433423168819
46.076,-0.008356188757321754
46.08,0.03202741087486963
46.084,0.029217515391016725
46.088,0.051250353846667054
46.092,0.023803997389736528
46.096000000000004,0.003010067911079845
46.1,0.0207330194626806
46.104,0.026378438170244732
46.108000000000004,0.01945359439140909
46.112,-0.018697484895420387
46.116,0.0427710089931707
46.12,0.043658640643098504
46.124,-0.0037990622223880513
46.128,0.012212691888565871
46.132,0.006657851535352909
46.136,-0.019197639024138336
46.14,-0.03163622514263419
46.144,0.0035889854811941707
46.148,0.008879439909868678
46.152,-0.025678075157299092
46.156,0.01221546680190643
46.160000000000004,0.042187751037371796
46.164,0.039495562184161295
46.168,0.012716785036555933
46.172000000000004,-0.03755803228196341
46.176,0.02378776499696635
46.18,0.014884707988351547
46.184,0.027164139397686575
46.188,0.062403167435384446
46.192,-0.014047518433125083
46.196,-0.06785092618413859
46.2,-0.016983497335931668
46.204,0.026838119333131336
46.208,0.012809034201655764
46.212,-0.02567917613710756
46.216,-0.033330821475519204
46.22,-0.0013659999845035383
46.224000000000004,-0.018315258909523846
46.228,0.023305640419797873
46.232,-0.007416172334149767
46.236000000000004,-0.015354151319614134
46.24,-0.013292033493210943
46.244,0.017584856655249982
46.248,0.00952880854443599
46.252,0.006096361195320903
46.256,0.003009183318699567
46.26,0.00204642751621474
46.264,-0.01663068223655275
46.268,-0.011600709887263316
46.272,-0.010619739174988384
46.276,0.04834008819329247
46.28,-0.031660708654376965
46.284,-0.0030632560122877597
46.288000000000004,0.007333802134640676
46.292,-0.010113027654422098
46.296,0.021787495996655276
46.300000000000004,-0.007419239211290683
46.304,-0.00021434241778103737
46.308,0.023485967403001434
46.312,0.040986371081343294
46.316,0.028379230806371943
46.32,-0.004864332324388534
46.324,0.0026755005813961135
46.328,0.002557822226340128
46.332,-0.002331360078948972
46.336,-0.029711302337671247
46.34,0.020253107655846325
46.344,0.007370515569041095
46.348,-0.0014338839960384528
46.352000000000004,-0.039481487683490364
46.356,-0.008661075792196181
46.36,-0.052176736157607
46.364000000000004,-0.014014633654328285
46.368,-0.01606254221194415
46.372,-0.0021944634857955832
46.376,0.035117722632097385
46.38,0.007797216706897599
46.384,0.035088928352073716
46.388,0.012503861375125068
46.392,0.017122092334898927
46.396,0.032921257583930746
46.4,-0.02641822437110941
46.404,-0.022663942320773057
46.408,0.011485307917060813
46.412,-0.012697981075929716
46.416000000000004,-0.009593048221671868
46.42,-0.015927076740815525
46.424,-0.01922397370654883
46.428000000000004,0.03370996372416191
46.432,-0.04166969098903674
46.436,0.0004978727830546627
46.44,0.0018424253053232528
46.444,-0.04533849516117885
46.448,-0.02911703981789899
46.452,-0.0322714697580706
46.456,-0.004070980157561032
46.46,-0.021955358464082718
46.464,-0.009511599836367249
46.468,-0.04628984400339356
46.472,0.040950078214475064
46.476,-0.017891526154949672
46.480000000000004,-0.0017825611964162047
46.484,-0.022357808706941092
46.488,-0.027626819228218132
46.492000000000004,0.029164821090206614
46.496,-0.06903608775530168
46.5,-0.008730034327763793
46.504,-0.04056033900512632
46.508,-0.022858624613176955
46.512,-0.03601895300689584
46.516,-0.04717356901456407
46.52,-0.016207977398136245
46.524,-0.07586295682558634
46.528,-0.022001916632905287
46.532000000000004,-0.023696515567077848
46.536,-0.05787022135106631
46.54,0.01938082768963787
46.544000000000004,-0.02787066728905393
46.548,-0.02139005122819582
46.552,-0.03757411322842701
46.556000000000004,-0.027247766330693705
46.56,0.012942999354522824
46.564,0.04751499297799643
46.568,0.0018972611672370548
46.572,0.0031518575024014894
46.576,0.01643567120070742
46.58,-0.014789963665952782
46.584,0.02371346228222302
46.588,0.0018577516288256976
46.592,-0.021625554563431744
46.596000000000004,-0.018851739405614562
46.6,-0.06762530623500498
46.604,-0.009239874928142999
46.608000000000004,-0.057439244569631405
46.612,-0.06660498077925031
46.616,-0.02334026712350679
46.62,-0.05023202929347528
46.624,-0.016665604408627955
46.628,-0.014880407080167345
46.632,-0.02031693120916306
46.636,-0.04895860589515752
46.64,0.002795490340013102
46.644,-0.014910039526494842
46.648,-0.002188005097473498
46.652,-0.048129252216073275
46.656,-0.022355711137681207
46.660000000000004,0.018228049437384944
46.664,0.02425394547481403
46.668,-0.018096639408844005
46.672000000000004,-0.014335375326345951
46.676,-0.02260323079671429
46.68,-0.0031948902770784944
46.684,-0.010345870210717228
46.688,0.024901241950551097
46.692,0.04308738704179023
46.696,0.011298782077307442
46.7,0.039924546820125015
46.704,0.04747240938153674
46.708,0.08162481098915471
46.712,0.03653415653004517
46.716,0.037943084626326895
46.72,0.03849887981825258
46.724000000000004,0.0374086795620405
46.728,0.07623215485264678
46.732,0.05077111772609303
46.736000000000004,0.050466064447249034
46.74,0.08282400691615695
46.744,0.0852872027384714
46.748,0.0032963749836369266
46.752,0.04774342242757067
46.756,0.02884182009871656
46.76,0.011061966263109872
46.764,0.030222759853309973
46.768,-0.029411444160534088
46.772,0.037454999991424404
46.776,0.006169958638353275
46.78,-0.027579526679797704
46.784,-0.019329143728335857
46.788000000000004,-0.05338477459345172
46.792,-0.029127718928133144
46.796,-0.03845437477383791
46.800000000000004,-0.05627805922043864
46.804,-8.288277302414757e-05
46.808,0.008549863251199493
46.812,-0.03247967232668929
46.816,-0.04271712850900705
46.82,-0.01936457654660703
46.824,-0.025692765330567312
46.828,-0.054923045558947566
46.832,-0.05156621183428839
46.836,-0.04510190002361629
46.84,-0.026327964607744336
46.844,-0.028323232199266725
46.848,-0.029941442002116972
46.852000000000004,-0.08901736039437844
46.856,-0.048348867484709616
46.86,-0.06802879652032152
46.864000000000004,0.008487366645545377
46.868,-0.0283761036527523
46.872,0.06426530148044625
46.876,0.25035582300816145
46.88,0.34909101832464523
46.884,0.5239267126294673
46.888,0.6739158397753566
46.892,0.8884831288828504
46.896,0.9467521852897343
46.9,1.075241192348282
46.904,1.0866306798309693
46.908,1.0597883967023347
46.912,0.93213732895805
46.916000000000004,0.860605489755371
46.92,0.6534487420743802
46.924,0.44808023952011505
46.928000000000004,0.32397271270701794
46.932,0.11075943547690047
46.936,0.0015612407819042013
46.94,-0.06728438555522427
46.944,-0.11770344609906949
46.948,-0.19984867137548654
46.952,-0.12430798845661828
46.956,-0.12358477715481539
46.96,-0.09743614145765561
46.964,-0.06266295076298484
46.968,-0.0840252018346723
46.972,-0.03310529144974751
46.976,-0.06559902784476357
46.980000000000004,-0.027190089516283572
46.984,-0.00629239701441722
46.988,0.017889384468807695
46.992000000000004,-0.03328485398628689
46.996,0.024617984321638538
47.0,0.021226023924837936
47.004,-0.003673162682922405
47.008,-0.018723466395868076
47.012,-0.029712058945468398
47.016,0.015778547105711953
47.02,0.0013867159853637005
47.024,0.06098818985557577
47.028,0.01766873869481525
47.032000000000004,0.011270672030640767
47.036,0.04397987946565523
47.04,0.033565201861607157
47.044000000000004,0.0638350388296068
47.048,0.09360221170448696
47.052,0.07263331123653838
47.056000000000004,0.07861965223066351
47.06,0.094744428347782
47.064,0.06151790022127976
47.068,0.12015842928158346
47.072,0.1161377339256091
47.076,0.1412027843144652
47.08,0.14869576456604608
47.084,0.14316526827313275
47.088,0.18074212251552224
47.092,0.14934713881815784
47.096000000000004,0.16927598668083318
47.1,0.16941081264014726
47.104,0.2025405433412982
47.108000000000004,0.18716241231044525
47.112,0.23806799979609466
47.116,0.25203681463594374
47.12,0.23555306464749234
47.124,0.26378136138013003
47.128,0.1898231404496491
47.132,0.1903039318201621
47.136,0.21952484414799203
47.14,0.23749089003999213
47.144,0.23965972238314937
47.148,0.20306871220820438
47.152,0.26676984600334
47.156,0.28978412174713575
47.160000000000004,0.2730057621898383
47.164,0.2723940369126621
47.168,0.24653360044268596
47.172000000000004,0.20981144876568014
47.176,0.22685939193074567
47.18,0.27904302760302013
47.184,0.21830860871237281
47.188,0.20794259847438504
47.192,0.23376839959709084
47.196,0.22655524092425816
47.2,0.17456540254651204
47.204,0.18736708117580583
47.208,0.17125970662529572
47.212,0.17028427727745438
47.216,0.1855058614166853
47.22,0.13489126687886419
47.224000000000004,0.17918900904709636
47.228,0.1434903047581329
47.232,0.18321675277951963
47.236000000000004,0.12205489006909173
47.24,0.10865211627068745
47.244,0.12256077865717728
47.248,0.0891633928020424
47.252,0.037439388022835494
47.256,0.06614750708755232
47.26,0.0637432640424613
47.264,0.028621799287999558
47.268,0.057306255316578104
47.272,-0.006391641504488552
47.276,0.027959335052460454
47.28,0.04233889903135004
47.284,0.038622535424404365
47.288000000000004,0.01833642871761472
47.292,0.014368237306907056
47.296,-0.009980395704129159
47.300000000000004,0.01123346962964882
47.304,0.014089648822792383
47.308,-0.01575810427065847
47.312,0.0029877394665157896
47.316,-0.0024504522141162166
47.32,-0.010255186615528013
47.324,0.05758106410779805
47.328,-0.01094119206662742
47.332,-0.023519828696603056
47.336,-0.03111907995908713
47.34,-0.040761383634323356
47.344,0.0049212005862989214
47.348,-0.03283133338275168
47.352000000000004,-0.038035659744636095
47.356,-0.040433927518174755
47.36,-0.04672256698884105
47.364000000000004,-0.06087575788336981
47.368,-0.03144816913037648
47.372,-0.005592379227219821
47.376,-0.025090039718757885
47.38,0.014376154410532634
47.384,-0.0004175447257856041
47.388,-0.008468962143600565
47.392,0.018303085990138485
47.396,-0.033464186595575665
47.4,-0.02380211167676442
47.404,-0.019971354747694844
47.408,0.016751227488659336
47.412,-0.02878422401644291
47.416000000000004,-0.0471587923686162
47.42,-0.010456903170380675
47.424,-0.0397332409277491
47.428000000000004,-0.00803741094025491
47.432,-0.01793514538503046
47.436,-0.035037031723167696
47.44,-0.010280770538860737
47.444,-0.0557355841866683
47.448,-0.01645942267740968
47.452,-0.03896198262618701
47.456,0.04218434078050679
47.46,-0.019564633107077685
47.464,-0.03245328767482404
47.468,-0.05396597730207236
47.472,0.00629177028463981
47.476,-0.037051946560949886
47.480000000000004,-0.04215361505578947
47.484,-0.008028191823450532
47.488,-0.0021419230190860734
47.492000000000004,-0.009356668655695753
47.496,-0.02665626905605747
47.5,-0.017226709905859547
47.504,-0.00945993910535345
47.508,-0.008789386069649636
47.512,-0.013387516002584796
47.516,0.0014169225143849627
47.52,-0.018581052732672448
47.524,-0.03445682192977164
47.528,-0.019573640654753574
47.532000000000004,-0.003923587802525771
47.536,-0.0693576565360457
47.54,-0.06325205383340671
47.544000000000004,0.010186432486651515
47.548,0.02331096204547556
47.552,-0.0531160096853646
47.556000000000004,-0.02089311546936628
47.56,-0.02742434548200707
47.564,-0.017986103973477302
47.568,-0.005741203022638799
47.572,-0.05248769668690431
47.576,-0.04975759891289468
47.58,-0.02363226033710236
47.584,-0.013757768931841528
47.588,-0.04017921199986221
47.592,0.0009315037022628071
47.596000000000004,-0.031152886068356485
47.6,-0.025276136172943213
47.604,-0.001679700106939356
47.608000000000004,-0.013868969024074416
47.612,0.003518106568585991
47.616,-0.04265180953288971
47.62,-0.04826106506109008
47.624,-0.015079943956401026
47.628,-0.007722884953195045
47.632,-0.047013743113157216
47.636,-0.05257968113331951
47.64,-0.00733217868014358
47.644,-0.02483668132563235
47.648,-0.04409224596456045
47.652,0.009594210015802542
47.656,-0.03221906348644374
47.660000000000004,0.0183233724848772
47.664,-0.0037066947858893718
47.668,0.0010691545594247688
47.672000000000004,-0.018341310148843243
47.676,-0.08131194118787125
47.68,-0.0373445266934809
47.684,-0.006058470675290952
47.688,0.004326754360447315
47.692,-0.05628177647188761
47.696,-0.01475355462142118
47.7,-0.035456676204128526
47.704,0.004479912041729472
47.708,-0.0037410656717154246
47.712,0.008588262164948582
47.716,0.014802863135929798
47.72,0.005625562660651265
47.724000000000004,0.021680157637746583
47.728,-0.010453743936036933
47.732,0.0621444083638935
47.736000000000004,-0.04076761677078994
47.74,-0.017467756126768326
47.744,0.024284290412094667
47.748,0.018707475516501558
47.752,0.005340372523697989
47.756,0.00817948192596055
47.76,-0.054764723179144756
47.764,0.04308520458125373
47.768,-0.003601144391452997
47.772,0.025913894724930348
47.776,-0.05792661848222262
47.78,0.005357516967615772
47.784,-0.00911172226798641
47.788000000000004,0.017426160116691753
47.792,0.004324187775921411
47.796,0.003697416911427721
47.800000000000004,-0.025891842175811874
47.804,0.0051936518358404
47.808,0.00026460444995033295
47.812,0.010429310535295824
47.816,0.020931217983384362
47.82,0.00599953654534102
47.824,-0.023627192438922133
47.828,0.009120711223180106
47.832,0.06498907979916557
47.836,0.039017623838379256
47.84,-0.07045064145515034
47.844,0.01153534274413836
47.848,0.031411746600132996
47.852000000000004,-0.0031656871572987143
47.856,-0.011951743561299378
47.86,-0.0010790662321348392
47.864000000000004,0.025444773307274907
47.868,-0.018912209899096814
47.872,0.03280292223930413
47.876,-0.00015371240502989707
47.88,-0.016082690661848614
47.884,0.0414488914713417
47.888,-0.027126475383383253
47.892,-0.009090195934709484
47.896,-0.011339377769551975
47.9,0.06259984222150095
47.904,-0.0020750375862696978
47.908,-0.040660012950657964
47.912,-0.008040959601924655
47.916000000000004,0.016057816460362834
47.92,0.030322462831503316
47.924,0.07368605029736003
47.928000000000004,0.05011252536201928
47.932,0.012933740811960847
47.936,-0.01587760148271386
47.94,0.05307056107415924
47.944,0.009323776765280189
47.948,0.00027456652362643427
47.952,-0.00036908204784872646
47.956,-0.023028657344567768
47.96,0.0027847317241276905
47.964,0.014748777993606296
47.968,0.03717038802479207
47.972,0.0027189053681063724
47.976,-0.02079050514959198
47.980000000000004,-0.022728314885160396
47.984,0.029214890077666977
47.988,0.024690478681641932
47.992000000000004,0.0032589932333453187
47.996,0.004808495352880478
48.0,0.03378267686717959
48.004,0.06677217226305023
48.008,0.012969406981827677
48.012,0.030744774450805052
48.016,0.0538985889330941
48.02,0.02036730692042343
48.024,0.04974002269597466
48.028,0.052176743939662616
48.032000000000004,0.018951641286932615
48.036,0.059850038234889304
48.04,0.06854643383943998
48.044000000000004,0.09396609614423976
48.048,0.0549274185161882
48.052,0.08438432587368883
48.056000000000004,0.1228051484297738
48.06,0.15174198371798803
48.064,0.14269630272124015
48.068,0.08344418385509805
48.072,0.12047950719545467
48.076,0.0972438626473112
48.08,0.12326344183331465
48.084,0.10251114425476068
48.088,0.0755671212864846
48.092,0.10038819850942612
48.096000000000004,0.12152303292432909
48.1,0.11212392550293733
48.104,0.11575061432964451
48.108000000000004,0.10342043498844869
48.112,0.09524098574050555
48.116,0.09019494875336216
48.120000000000005,0.06981721346962935
48.124,0.07864854305227369
48.128,0.11245745985227916
48.132,0.06024748482415158
48.136,0.05092252704816278
48.14,0.05399002784143499
48.144,0.04806044163135294
48.148,0.03735616612412783
48.152,0.04382169386458635
48.156,0.021672248279681075
48.160000000000004,0.03470179097510198
48.164,0.022980663340672874
48.168,0.0422908356375445
48.172000000000004,0.04644960355565298
48.176,0.02391344246134757
48.18,-0.015539468176541726
48.184,0.05507377265672005
48.188,0.04124271613085111
48.192,0.006536651411844098
48.196,0.048454093023005504
48.2,-0.0013098468162679594
48.204,0.06164894915859988
48.208,0.023823040584830917
48.212,-0.050222276906431856
48.216,-0.0006222867032892165
48.22,-0.0038909530237531678
48.224000000000004,0.0350530853059455
48.228,0.10914242964278859
48.232,0.24364685292918875
48.236000000000004,0.39440576045670317
48.24,0.5465752952111558
48.244,0.8122180659709392
48.248,0.938296976855538
48.252,1.0544300026634896
48.256,1.1329433292513196
48.26,1.2208511511276265
48.264,1.1478980219784873
48.268,1.0943470200837604
48.272,0.9307637385977751
48.276,0.7550538377323028
48.28,0.5537973215202902
48.284,0.3815159158611923
48.288000000000004,0.22562512799472878
48.292,0.08918738144806293
48.296,-0.03183316168053016
48.300000000000004,-0.06023288577441961
48.304,-0.04594480238478764
48.308,-0.10258788428535467
48.312,-0.045080448167333115
48.316,-0.04356672977450503
48.32,-0.015378025433422477
48.324,0.0429290463787667
48.328,0.034703722047634174
48.332,0.020391029448261586
48.336,0.08818611315881053
48.34,0.088483195955306
48.344,0.02676427641646091
48.348,0.03967437553322397
48.352000000000004,0.08802387421446603
48.356,0.06780400755580668
48.36,0.12234666204797057
48.364000000000004,0.1104628639178878
48.368,0.10521125946204002
48.372,0.07031990990641443
48.376,0.11152141990951678
48.38,0.0789544080016058
48.384,0.15545295751240173
48.388,0.1378219132116391
48.392,0.10657540189790285
48.396,0.15246163392993486
48.4,0.20175265711869445
48.404,0.1539636221261704
48.408,0.17926781941330214
48.412,0.15621728340728086
48.416000000000004,0.17577374924447833
48.42,0.15068705154076767
48.424,0.20326102878692456
48.428000000000004,0.21152174131235413
48.432,0.257784624668825
48.436,0.17523084167303155
48.44,0.22825988584011891
48.444,0.2826008277474153
48.448,0.25146719865547407
48.452,0.2552934037138055
48.456,0.2454512789241085
48.46,0.2572663604707815
48.464,0.24888142431784316
48.468,0.28444666450868594
48.472,0.27575063132555977
48.476,0.3080940063679468
48.480000000000004,0.2974213628215989
48.484,0.3164707817566115
48.488,0.319950606503391
48.492000000000004,0.32726775048875995
48.496,0.3166100040253056
48.5,0.3117491725242012
48.504,0.3481209979188392
48.508,0.37165840032490466
48.512,0.3414930588510451
48.516,0.32040800994658153
48.52,0.337026921677295
48.524,0.29249835772792715
48.528,0.33527746748999804
48.532000000000004,0.3181295370196135
48.536,0.2983344156699603
48.54,0.3036069835071028
48.544000000000004,0.31225433283708015
48.548,0.33894537761690274
48.552,0.3276448710985369
48.556000000000004,0.2677367527169838
48.56,0.2760400104586448
48.564,0.2743569320962925
48.568,0.2963909593822168
48.572,0.2641432992310143
48.576,0.25185827947622813
48.58,0.2597281429398019
48.584,0.2281153255655381
48.588,0.26591674486990574
48.592,0.21572406024858196
48.596000000000004,0.18326886000202514
48.6,0.1958334463854558
48.604,0.22944525788592318
48.608000000000004,0.17740797876388434
48.612,0.19652792218897602
48.616,0.1470480060253796
48.620000000000005,0.141610538514597
48.624,0.1756255482301786
48.628,0.12811381414562603
48.632,0.15682331871259425
48.636,0.13657301409477263
48.64,0.10570857040016905
48.644,0.12588800862832955
48.648,0.10655295751867075
48.652,0.11707582278124415
48.656,0.14884747896435335
48.660000000000004,0.09391155983485319
48.664,0.11837923546669686
48.668,0.0999323512060024
48.672000000000004,0.08963880927074057
48.676,0.07978585268596801
48.68,0.06551861121308322
48.684,0.09862827808298105
48.688,0.07868255348561788
48.692,0.05428397105003585
48.696,0.09834422704500559
48.7,0.07963043035019053
48.704,0.07579596386116007
48.708,0.1116201461999625
48.712,0.02411186356351608
48.716,0.09873840234952183
48.72,0.049825219292988415
48.724000000000004,0.08214020610651766
48.728,0.059384896694341785
48.732,0.043460323771774036
48.736000000000004,0.09678351227685747
48.74,0.11569818305153551
48.744,0.06917992935775111
48.748,0.08068340361327801
48.752,0.06648119488128092
48.756,0.1059948943171507
48.76,0.015502702146732585
48.764,0.08339255286706033
48.768,0.053564499398319136
48.772,0.005777752610472385
48.776,0.05350152566638245
48.78,0.11447173845989386
48.784,0.057660947887340504
48.788000000000004,0.09177959432382293
48.792,0.09510410793291038
48.796,0.06288632266280342
48.800000000000004,0.07225098984554651
48.804,0.03247383957961306
48.808,0.05586624595477142
48.812,0.0901269383337941
48.816,0.0677280675372749
48.82,0.08228671689992069
48.824,0.08361721125222588
48.828,0.13472861680484513
48.832,0.06432078485238765
48.836,0.11568116000329615
48.84,0.08770189442803322
48.844,0.13603419163869795
48.848,0.06499109797692605
48.852000000000004,0.09779326274557863
48.856,0.08623726070831329
48.86,0.11076452155814238
48.864000000000004,0.14936054371544105
48.868,0.13212220891972581
48.872,0.15221524283246082
48.876,0.1087968350751234
48.88,0.11646118398305512
48.884,0.14848236805423373
48.888,0.14966634679916171
48.892,0.1428914840250561
48.896,0.12443392783720775
48.9,0.18608291317590409
48.904,0.1536555081581897
48.908,0.19596092621867328
48.912,0.15220500814240828
48.916000000000004,0.16347073084634553
48.92,0.16347842137257051
48.924,0.13034862283040194
48.928000000000004,0.15296790099797472
48.932,0.1794246983604744
48.936,0.12945799560538818
48.94,0.1453628075370857
48.944,0.13981817315152112
48.948,0.12207313144988594
48.952,0.10636235237948645
48.956,0.10792696836074786
48.96,0.11419443886850261
48.964,0.06266060800651431
48.968,0.09661834959853997
48.972,0.07543492912989863
48.976,0.0652089308781678
48.980000000000004,0.11069584852758077
48.984,0.06368008733381275
48.988,0.043331589139433364
48.992000000000004,0.08973001277379315
48.996,0.031108980273292577
49.0,0.023318287796425544
49.004,0.09931970900192603
49.008,0.07796884041620439
49.012,0.07849222987615943
49.016,0.053250902308847846
49.02,0.03503891478049553
49.024,0.04439876958950802
49.028,0.061380525920164436
49.032000000000004,0.021706119560666183
49.036,0.04767169532235154
49.04,0.02406903179110057
49.044000000000004,0.04868701332235869
49.048,0.07681960191472037
49.052,0.14760789438156388
49.056000000000004,0.26419898322937657
49.06,0.4002478797606595
49.064,0.590470371819302
49.068,0.7636327050843376
49.072,0.8507686174485986
49.076,1.0583731204290279
49.08,1.143110254504702
49.084,1.1981300102862238
49.088,1.129979516659453
49.092,1.0694023010482043
49.096000000000004,0.9196489199328876
49.1,0.806506416790256
49.104,0.5749139950725866
49.108000000000004,0.4013932389110673
49.112,0.2656658903671521
49.116,0.10087377700798314
49.120000000000005,0.005051403356713183
49.124,0.0028977883192992
49.128,-0.017104578926097284
49.132,-0.02336968685322782
49.136,-0.0015888242826104897
49.14,0.002740971885424789
49.144,0.033074237555573954
49.148,0.03888833999122974
49.152,0.06586299357557657
49.156,0.05539999208321618
49.160000000000004,0.06948287520033883
49.164,0.10522225097247524
49.168,0.12101237303308289
49.172000000000004,0.09737884062633981
49.176,0.13321391748980158
49.18,0.07972886335566536
49.184,0.06069169652311944
49.188,0.12619335587922442
49.192,0.08616139869242688
49.196,0.1009466004060467
49.2,0.07409772136073146
49.204,0.1067571967663227
49.208,0.09503399053211856
49.212,0.1205532719867502
49.216,0.12558102558433157
49.22,0.14994558777099287
49.224000000000004,0.19126250494589295
49.228,0.18218552639963265
49.232,0.12511635639030125
49.236000000000004,0.18641809144027388
49.24,0.18768365682083543
49.244,0.19632457650699275
49.248,0.2043709508765029
49.252,0.21148186783104522
49.256,0.1954673368767299
49.26,0.22253561049763312
49.264,0.2710215469485177
49.268,0.23021563313199606
49.272,0.22347643748725057
49.276,0.2538038019890801
49.28,0.24087343513117754
49.284,0.23958448223645573
49.288000000000004,0.2793413818521534
49.292,0.32420622409931166
49.296,0.29149473210636306
49.300000000000004,0.308784576013214
49.304,0.26238216273973924
49.308,0.32942781546326366
49.312,0.31814056334070456
49.316,0.30071809161874813
49.32,0.3305591527115015
49.324,0.33829725287696355
49.328,0.30690568684823727
49.332,0.3353975924519821
49.336,0.3548369047984432
49.34,0.32412652520228774
49.344,0.3122798504490876
49.348,0.3250283059477346
49.352000000000004,0.3407145650353732
49.356,0.2827274243096943
49.36,0.3290820201598785
49.364000000000004,0.2982458934454718
49.368,0.31332545677939283
49.372,0.27979906023335854
49.376,0.2707168056699759
49.38,0.32136921652311096
49.384,0.24604665897140146
49.388,0.28314176586363016
49.392,0.2988450208406242
